fips,year,Arsenic,DEHP,Halo-Acetic Acid,Nitrates,Trihalomethane,Uranium,total_med,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin
41007,2008,2.8109160996408025,1.0,28.226948062792253,578.1002521789143,38.826085226007564,1.0,,,,,,,,,,,,,,,
41007,2009,2.7124558303886928,1.189484946317291,29.71895170822311,450.3548770242475,36.83857826307199,1.1385049818632629,,,,,,,,,,,,,,,
41007,2010,2.6885331933875625,1.14,28.634604301414523,667.8729497526685,38.71042961560709,1.0,24577.0,,,,,,,,,,,,,,
41007,2011,2.800183038438072,1.2999999999999998,26.091448765179425,615.9971181556195,37.1887171510438,1.0,24957.0,,,,,,,,,,,,,,
41007,2012,3.023395960544857,1.39561080417434,28.8002506115947,585.393984514592,32.83995676167719,1.0,25679.0,,,,,,,,,,,,,,
41007,2013,3.0940912010276174,1.2021467798302545,25.289469126203183,651.3900420877831,35.121718100651535,2.0,26018.0,,,,,,,,,,,,,,
41007,2014,2.551345962113659,0.707700286476341,27.40774509539358,307.16179460016605,35.45355911163883,2.0,27059.0,,,,,,,,,,,,,,
41007,2015,3.0,,28.108544179980438,442.8626052218576,39.11293500706445,1.0,27558.0,,,,,,,,,,,,,,
41007,2016,3.055020007275373,0.6428241996744438,31.4970966797135,417.22603813378174,40.18675213675213,1.0,28121.0,,,,,,,,,,,,,,
41009,2002,1.0052522157785315,3.0,8.695885793041795,567.0111972437554,20.115324443120016,0.22075702075702075,,,,,,,,,,,,,,,
41009,2003,1.012069140137065,2.997033374536465,3.13,387.9377243185566,6.18,0.0411015815926592,,,,,,,,,,,,,,,
41009,2004,1.4962903869166335,3.0,8.76146718405031,586.2224433788715,14.715118418411722,1.0,,,,,,,,,,,,,,,
41009,2005,3.1721984805318137,3.0,9.85304896365275,632.5470932120818,15.25634491505624,0.9991763235628266,,,,,,,,,,,,,,,
41009,2006,3.0015290519877675,1.1325439370292463,6.9724213144896705,694.0681069205419,18.772058982586437,1.0,,,,,,,,,,,,,,,
41009,2007,3.1010040871103515,0.9977581826333881,9.745864483610163,678.0246493837654,20.56641182639288,1.0,,,,,,,,,,,,,,,
41009,2008,2.989588020247469,0.9426835559121912,7.119241874832125,1064.6832925835372,19.938033843674457,1.0,,,,,,,,,,,,,,,
41009,2009,3.048750477828746,1.2086623255813955,5.746029519802311,668.313369901862,20.90384024577573,1.0,,,,,,,,,,,,,,,
41009,2010,3.057698916697796,1.296944815734199,8.09962614002146,1486.9112295844968,20.82110716201717,1.0,35574.0,,,,,,,,,,,,,,
41009,2011,2.568734076433121,1.2818773503037315,6.595576066199873,1481.311577575706,20.9639602666756,1.034909090909091,36406.0,,,,,,,,,,,,,,
41009,2012,2.8565649342357298,1.2854653505237712,6.211373956594325,1125.079800638405,19.82756594323873,1.0,36309.0,,,,,,,,,,,,,,
41009,2013,2.595832732516222,1.0373170986622073,6.29574946990703,1071.9366957301859,18.361052030663842,1.2151816256719334,35791.0,,,,,,,,,,,,,,
41009,2014,3.2100238663484486,0.7061628201876744,6.144261624936126,799.6878243065099,16.90830829500937,,35858.0,,,,,,,,,,,,,,
41009,2015,3.3620689655172415,0.6,6.986661118508656,1110.3650185863216,21.82255825565912,2.0,35811.0,,,,,,,,,,,,,,
41009,2016,3.042380532922264,0.8724023220924922,9.633086107091174,803.0103040824326,20.71385179581634,1.0,36778.0,,,,,,,,,,,,,,
41011,2002,1.3678252586340578,3.0,23.502423825516935,145.62560471457473,39.601238214704814,0.2,,,,,,,,,,,,,,,
41011,2003,1.2505988502076013,3.0,22.39790478407636,184.17752555711544,31.448067745314866,0.1,,,,,,,,,,,,,,,
41011,2004,1.3680656283438355,3.0,23.26220173001517,201.79796620899774,35.19548087722409,,,,,,,,,,,,,,,,
41011,2005,1.6621438937595674,3.0,21.373071930135126,317.3347674212074,35.54074329773214,0.0,,,,,,,,,,,,,,,
41011,2006,1.256169950002988,0.8071153390870155,16.107646156604186,463.7379184907895,29.342948230185453,1.0,,,,,,,,,,,,,,,
41011,2007,1.7157575635499336,0.9713024282560706,14.469560853446918,837.509284724871,23.68076155545039,,,,,,,,,,,,,,,,
41011,2008,1.0201974063114412,0.5981317478995066,11.584350000977002,749.1316931982634,26.6913971119839,1.0,,,,,,,,,,,,,,,
41011,2009,1.114941781632697,1.091812865497076,14.349612233644491,524.6133708823354,27.924859781795266,1.0,,,,,,,,,,,,,,,
41011,2010,1.302318119836368,1.233419410372283,15.959512541410318,509.49445737504436,29.489698690645213,1.0,25475.0,,,,,,,,,,,,,,
41011,2011,2.262112975655873,0.8831377452866488,13.887371458860944,296.24133423127205,29.109453835129674,1.0,25936.0,,,,,,,,,,,,,,
41011,2012,3.7883196338501777,0.73,17.668636668905307,476.4706934945125,26.427212301979218,1.0,25562.0,,,,,,,,,,,,,,
41011,2013,3.327737809752198,0.6,11.294422243056369,485.3401850354092,32.51418121801633,1.0,25466.0,,,,,,,,,,,,,,
41011,2014,2.3877551020408165,0.6000000000000001,17.357777210917725,469.0172451257334,36.04797362792614,1.0,25484.0,,,,,,,,,,,,,,
41011,2015,4.0,0.6,15.511835306675101,629.324348464699,39.085860133225275,1.0,25081.0,,,,,,,,,,,,,,
41011,2016,3.770448548812665,1.4361774744027302,15.370616260026036,619.2261332307495,33.63556943686222,1.0,24892.0,,,,,,,,,,,,,,
41013,2002,1.5824480082772892,3.0,,504.45731553764796,,,,,,,,,,,,,,,,,
41013,2003,4.639986604152712,3.0,,754.8294029101856,,1.8762948039956349,,,,,,,,,,,,,,,
41013,2004,4.278721745908029,2.9419616947185143,9.19975093399751,1675.0265863169088,25.00647571606476,,,,,,,,,,,,,,,,
41013,2005,5.692538904284801,2.9903038138332256,6.898478701825558,403.88953391938963,1.5141987829614605,2.0,,,,,,,,,,,,,,,
41013,2006,2.786473788328388,2.878522837706511,24.7,827.4149941947255,20.4,0.8300000000000001,,,,,,,,,,,,,,,
41013,2007,5.30225622406639,1.0,6.005355039091786,680.1740894109694,2.035878761914962,,,,,,,,,,,,,,,,
41013,2008,5.050653074227461,,5.944612496088453,1075.0917584250917,2.564993219985397,1.9887544179072507,,,,,,,,,,,,,,,
41013,2009,5.919581056466302,1.224663763909047,5.7234590246354955,1077.0069663294078,2.3884967320261437,1.9301136363636364,,,,,,,,,,,,,,,
41013,2010,5.882925222450376,0.9989619377162631,5.962455922007882,734.9220434566263,5.21633478531425,1.0,28832.0,,,,,,,,,,,,,,
41013,2011,3.016260030472321,,6.0504360617841755,1119.7760451227605,3.1331301880844804,1.0,30368.0,,,,,,,,,,,,,,
41013,2012,4.13745506829619,1.092360849943588,1.6781823653325307,1113.3169291338584,4.559258701976127,1.565637371338084,28775.0,,,,,,,,,,,,,,
41013,2013,3.5969218870843007,1.0151018600531443,5.856700072321521,1539.1501927651545,5.665239177600991,,27203.0,,,,,,,,,,,,,,
41013,2014,2.9941752846547582,1.3,3.088915351791208,1856.912476417029,5.683829512751811,2.0,25198.0,,,,,,,,,,,,,,
41013,2015,3.013984984399376,0.6116029641185647,1.1231960359244348,726.0334645669292,3.4467740270465574,1.3284015069967707,25515.0,,,,,,,,,,,,,,
41013,2016,3.0023809523809524,0.9793186927200415,1.15,620.7426146564387,2.7,1.0,25961.0,,,,,,,,,,,,,,
41015,2002,1.4316546762589928,3.0,1.7,190.50459262793748,60.5877094972067,,,,,,,,,,,,,,,,
41015,2003,0.5,3.0,12.041176470588235,363.81336815861334,56.64866310160428,0.1,,,,,,,,,,,,,,,
41015,2004,0.781502786266403,3.0,8.821427104722792,238.96902340978954,20.538963039014373,0.4951321279554937,,,,,,,,,,,,,,,
41015,2005,2.620559610705596,3.0,10.169240162822252,577.6267363172267,12.284090909090908,,,,,,,,,,,,,,,,
41015,2006,2.3358348968105065,0.6420047732696897,16.51429980276134,215.91983920548594,29.338362919132148,,,,,,,,,,,,,,,,
41015,2007,4.832446463335497,0.9968805704099821,7.427360703812318,259.6476708441712,11.582793255131964,1.0,,,,,,,,,,,,,,,
41015,2008,3.326049594893199,0.991644908616188,8.838082026537997,337.724088804464,13.900180940892641,1.0,,,,,,,,,,,,,,,
41015,2009,1.7762863534675615,0.6,6.233273174733388,840.2491103202847,14.11799835931091,,,,,,,,,,,,,,,,
41015,2010,1.3134328358208955,0.7286764705882354,14.253767258382645,607.903759754079,26.23155818540434,,23715.0,,,,,,,,,,,,,,
41015,2011,2.0749860100727475,1.3,7.76352966512329,291.55145929339477,13.098977064714118,1.0,23808.0,,,,,,,,,,,,,,
41015,2012,1.6931567328918322,0.6,6.460866435165579,271.2961279767315,15.866845938849835,0.9702380952380952,23889.0,,,,,,,,,,,,,,
41015,2013,1.315887189461586,0.6135357246446872,15.125613398762535,364.31819559813255,34.681662043951356,1.0,25327.0,,,,,,,,,,,,,,
41015,2014,2.024390243902439,1.3,6.160447897068641,218.13011580670587,12.794243490926746,,26029.0,,,,,,,,,,,,,,
41015,2015,1.103896103896104,,7.8184205737854064,323.60904078046417,12.816379571783829,,27290.0,,,,,,,,,,,,,,
41015,2016,1.0218408736349454,1.058279038418333,5.969369806514223,346.88965642610435,15.070764845029416,1.0,28120.0,,,,,,,,,,,,,,
41017,2002,1.0051895235170143,3.0,5.09,640.9468263677487,3.44,0.1953542392566783,,,,,,,,,,,,,,,
41017,2003,0.9381515648996454,3.0,9.86,885.7546740274893,4.44,0.10888295381373296,,,,,,,,,,,,,,,
41017,2004,2.286914721471275,3.0,2.6258054178391173,843.0881680806696,1.989967171378802,1.45,,,,,,,,,,,,,,,
41017,2005,3.349848219687149,3.0,8.276922260931707,276.78567604799395,4.664752110411363,,,,,,,,,,,,,,,,
41017,2006,4.5207586156304,1.1289578571826746,6.978319280112426,589.3640558911848,3.4303675370597033,1.0011320412968665,,,,,,,,,,,,,,,
41017,2007,2.6964183263666914,0.9995511165974638,11.944827593998555,526.803367348391,6.107464411605206,1.0145985401459854,,,,,,,,,,,,,,,
41017,2008,4.997233433146726,1.0595382200359285,8.61419471903108,910.8947810369611,7.0934419805859825,1.0031563948559783,,,,,,,,,,,,,,,
41017,2009,1.8992887294047915,1.3,9.809454871315344,950.9471892669449,8.311771863033217,1.0128916727967128,,,,,,,,,,,,,,,
41017,2010,2.231756738002054,1.22695907867541,9.693337073303413,1009.2493915716665,4.3483646130830955,1.1639132679401136,30586.0,66715.0,851.0,5085.0,3873.0,1027.0,7310.0,2876.0,1295.0,4405.0,9547.0,14125.0,8908.0,4401.0,3012.0
41017,2011,2.9962509083702185,1.2617460519396808,14.41853132508273,866.511606393123,9.642859377124983,1.0017169257663732,31229.0,69912.0,1911.0,5214.0,6257.0,1229.0,9772.0,1685.0,3439.0,3571.0,6498.0,13002.0,11198.0,3973.0,2163.0
41017,2012,3.1215286743090016,1.1978292148015701,14.66830222183724,963.4223007786642,9.491191801290658,1.0040983017212868,30889.0,69179.0,2811.0,3959.0,5421.0,792.0,8182.0,2629.0,2263.0,4185.0,8412.0,13336.0,11204.0,3583.0,2402.0
41017,2013,3.077185092377889,1.2995833757672832,12.461961695630697,959.5086486258996,8.334475953118686,1.6545454545454545,30329.0,74338.0,2902.0,4031.0,6897.0,1776.0,10845.0,1468.0,1814.0,4584.0,9961.0,13091.0,10238.0,4546.0,2185.0
41017,2014,2.995587941074268,1.299408813742547,11.495916207977896,998.2886638454358,8.092955527291068,2.004734400151501,30244.0,79420.0,2447.0,6145.0,6844.0,1237.0,11008.0,1521.0,1549.0,4520.0,6613.0,19694.0,9990.0,4052.0,3800.0
41017,2015,3.0006945409084596,0.33214211939681887,8.216318523167487,605.4715197352872,5.714256065098362,1.3671723143475127,30920.0,82207.0,2049.0,7443.0,6228.0,1301.0,8318.0,2515.0,2990.0,4365.0,10947.0,17485.0,9842.0,6665.0,2059.0
41017,2016,2.884238763315146,1.020259007226882,3.657790519547769,318.46976521976524,3.4102346379563304,1.4270139309509389,31732.0,89026.0,1058.0,7807.0,6289.0,2805.0,13793.0,3586.0,2528.0,6381.0,8964.0,17316.0,12280.0,4111.0,2108.0
41019,2002,1.9069502189190184,3.0,19.295659295659295,108.7900170623789,35.36146601146601,0.2,,,,,,,,,,,,,,,
41019,2003,2.0941789417822463,3.0,23.668170838154392,161.53317249698432,33.265726313269354,0.09862034402959775,,,,,,,,,,,,,,,
41019,2004,3.04971859114016,3.0,19.171097833710483,143.96517652729244,27.860018129606836,0.8922797927461139,,,,,,,,,,,,,,,
41019,2005,2.593673995975259,3.0,21.741958792873593,170.613067023676,31.73350284813962,0.0,,,,,,,,,,,,,,,
41019,2006,4.942959054328921,1.2919068056407113,18.79567780781519,120.67478710790127,30.657230769230768,9.695652173913043,,,,,,,,,,,,,,,
41019,2007,4.8788424547604174,0.9868817450329863,20.454518399044204,148.18202412640878,31.591256630824375,1.0,,,,,,,,,,,,,,,
41019,2008,4.94276098396769,1.0242096052329583,20.71176683937824,65.96835610825923,34.026798186528495,1.0,,,,,,,,,,,,,,,
41019,2009,1.050037449246416,1.3,21.639293599033817,121.67780350645054,28.01580096618358,1.0,,,,,,,,,,,,,,,
41019,2010,1.6570160174287163,1.4111076696165192,20.55256812799769,128.61680894553325,33.312200411112045,1.0,26114.0,38593.0,2079.0,2433.0,3755.0,1397.0,5094.0,1691.0,385.0,943.0,2254.0,8862.0,4992.0,1884.0,2824.0
41019,2011,1.2832066961927593,1.2372315824248432,18.872350537634407,120.58172253486666,27.562757467144568,1.0,26242.0,40282.0,2490.0,2194.0,4280.0,1094.0,6067.0,3130.0,279.0,1437.0,3002.0,8092.0,3708.0,2769.0,1740.0
41019,2012,2.9856929164254007,1.3,21.01052853322261,127.48609128058688,26.763357431582545,1.0,26167.0,39302.0,2045.0,1649.0,4723.0,1266.0,4420.0,1962.0,209.0,2202.0,3051.0,10244.0,3803.0,1903.0,1825.0
41019,2013,2.9599811040626265,1.2888638252404132,20.67796065165356,141.63759213759215,35.96105466269356,1.4497515389750055,26570.0,38511.0,2731.0,1951.0,5343.0,765.0,4744.0,1710.0,623.0,769.0,3196.0,8217.0,3314.0,2769.0,2379.0
41019,2014,2.9537056699936293,1.1780119613777202,24.436462068291732,101.89690772331744,37.575754237702114,2.0,27085.0,38776.0,1926.0,2371.0,4268.0,795.0,5822.0,1670.0,662.0,1940.0,1968.0,7962.0,4917.0,2114.0,2361.0
41019,2015,1.2766798418972332,0.921348691567882,27.068034486548537,106.70376060383408,34.4794080867537,1.000853007065311,27621.0,39644.0,2470.0,2594.0,4291.0,721.0,3658.0,1980.0,915.0,1782.0,2958.0,10021.0,3763.0,2312.0,2179.0
41019,2016,2.752521122921777,1.27618275044004,22.319203395843275,113.70712871530638,29.20713457374583,1.0,27979.0,42013.0,2308.0,3026.0,4631.0,371.0,5210.0,2300.0,188.0,2034.0,2495.0,9437.0,3755.0,3145.0,3113.0
41021,2002,1.0,3.0,,20.0,,,,,,,,,,,,,,,,,
41021,2003,11.0,3.0,,2197.1014492753625,,8.034420289855072,,,,,,,,,,,,,,,
41021,2004,,,2.2927536231884056,1662.3188405797102,13.960869565217392,,,,,,,,,,,,,,,,
41021,2005,1.4967391304347826,3.0,,1160.144927536232,,,,,,,,,,,,,,,,,
41021,2006,2.4178849144634524,1.0,,1583.722576079264,,3.0,,,,,,,,,,,,,,,
41021,2007,,,2.7681159420289854,1800.0,24.691304347826087,,,,,,,,,,,,,,,,
41021,2008,2.1159420289855073,0.8231884057971014,,1749.6376811594203,,,,,,,,,,,,,,,,,
41021,2009,4.644347826086957,0.6,,1163.4111818825195,,1.0,,,,,,,,,,,,,,,
41021,2010,,,3.3044202898550727,1267.0417551309272,26.2268115942029,,31336.0,,,,,,,,,,,,,,
41021,2011,1.8783581033262562,0.6,,1457.303609341826,,1.05,28901.0,,,,,,,,,,,,,,
41021,2012,8.6551166407465,0.6,,1211.4253563390848,,1.0384914463452566,32064.0,,,,,,,,,,,,,,
41021,2013,1.0,0.6,2.5923076923076924,1824.1185296324081,18.714615384615385,,33466.0,,,,,,,,,,,,,,
41021,2014,2.2250769230769234,0.6,2.754230769230769,1281.237809452363,14.766384615384618,,36875.0,,,,,,,,,,,,,,
41021,2015,,0.6,2.3933846153846154,1427.854463615904,16.851692307692307,2.0,34250.0,,,,,,,,,,,,,,
41021,2016,,0.6,3.420769230769231,1490.622655663916,13.76753846153846,,34531.0,,,,,,,,,,,,,,
41023,2002,1.1610137672090113,3.0,,390.860379002396,,0.2,,,,,,,,,,,,,,,
41023,2003,0.8,3.0,,471.5287517531557,,0.09390243902439024,,,,,,,,,,,,,,,
41023,2004,0.8994169096209913,3.0,9.490434012400353,434.8288075560803,14.829373339238266,0.47,,,,,,,,,,,,,,,
41023,2005,0.5,2.483875653689715,16.00245583800086,751.4457340663816,17.677552778974583,0.0,,,,,,,,,,,,,,,
41023,2006,2.5814866760168305,1.0,16.74,271.02423131745064,10.54,1.0,,,,,,,,,,,,,,,
41023,2007,3.9788194444444445,1.0,10.934502446982055,925.1136363636364,13.360309951060358,1.0,,,,,,,,,,,,,,,
41023,2008,3.0490981963927855,0.8094188376753506,12.596499458679178,735.5996742007737,12.619307109346806,,,,,,,,,,,,,,,,
41023,2009,2.1137942664418214,0.6,36.39875,909.8648648648649,35.27102272727273,,,,,,,,,,,,,,,,
41023,2010,2.451565656565657,1.1768844221105528,8.754299363057324,879.7902667481164,15.913996815286623,1.0,25468.0,,,,,,,,,,,,,,
41023,2011,1.4693276173285197,0.5999999999999999,19.21971153846154,931.5210751374466,19.535677083333333,1.0,25311.0,,,,,,,,,,,,,,
41023,2012,1.6572013651877133,0.8250883392226148,16.223809523809525,760.1734846862283,14.17120879120879,1.0,25580.0,,,,,,,,,,,,,,
41023,2013,2.085311572700297,0.7430184804928132,3.8428239202657806,898.7920168067227,10.565182724252493,1.0,22680.0,,,,,,,,,,,,,,
41023,2014,2.0915254237288137,0.5999999999999999,11.146196009647007,851.5966386554621,17.78762552071914,1.0,25032.0,,,,,,,,,,,,,,
41023,2015,1.199363957597173,0.6,10.28921992709599,537.9631612765046,14.721176184690158,,25880.0,,,,,,,,,,,,,,
41023,2016,1.0274193548387096,0.7426076833527357,7.7342967430639336,1017.2727272727273,13.144308805790109,1.0,27721.0,,,,,,,,,,,,,,
41025,2002,1.0,3.0,,1992.9106029106028,,0.28511434511434514,,,,,,,,,,,,,,,
41025,2003,,,,2288.4410256410256,,,,,,,,,,,,,,,,,
41025,2004,,,,595.9043659043659,,,,,,,,,,,,,,,,,
41025,2005,0.5,3.0,,100.0,,0.6858974358974359,,,,,,,,,,,,,,,
41025,2006,,,,530.0,,,,,,,,,,,,,,,,,
41025,2007,,2.0,,1129.3766937669377,,,,,,,,,,,,,,,,,
41025,2008,2.1322245322245323,2.0,,1102.8615384615384,,,,,,,,,,,,,,,,,
41025,2009,2.0,2.0,,1153.5702746365105,,,,,,,,,,,,,,,,,
41025,2010,,1.3,,1265.6615384615384,,1.0,26187.0,,,,,,,,,,,,,,
41025,2011,2.7807692307692307,0.6,,1009.0358974358975,,1.0,29779.0,,,,,,,,,,,,,,
41025,2012,3.0,0.6,,2106.0602798708287,,,28003.0,,,,,,,,,,,,,,
41025,2013,,1.3,,1320.1076426264801,,,25926.0,,,,,,,,,,,,,,
41025,2014,2.9682669537136706,0.6,,1451.9806243272335,,,23981.0,,,,,,,,,,,,,,
41025,2015,,0.6,,1505.6081808396125,,,23906.0,,,,,,,,,,,,,,
41025,2016,,2.0,,1272.0982142857142,,,24157.0,,,,,,,,,,,,,,
41027,2002,1.0,3.0,,425.89219638813717,,1.0,,,,,,,,,,,,,,,
41027,2003,,3.0,,250.3540675277589,,0.1,,,,,,,,,,,,,,,
41027,2004,0.5,3.0,2.755170316301703,283.3738333241288,4.703216240875912,,,,,,,,,,,,,,,,
41027,2005,0.5,3.0,4.655985889615639,277.43966421825814,1.4477695303887705,1.7538141470180306,,,,,,,,,,,,,,,
41027,2006,,,,628.3905506458192,,1.0,,,,,,,,,,,,,,,
41027,2007,0.5,1.0,,641.0968133870879,,,,,,,,,,,,,,,,,
41027,2008,0.6180186170212766,0.572611464968153,4.182362019548762,470.6051703877791,2.9164621150878225,0.02,,,,,,,,,,,,,,,
41027,2009,0.5,0.5,,835.6121941790468,,2.0,,,,,,,,,,,,,,,
41027,2010,5.0,0.8310396785534907,2.0,815.3747169602916,0.5,,25541.0,,,,,,,,,,,,,,
41027,2011,0.7808641975308642,0.5558409737590895,1.0378535773710482,664.0365604462363,0.5705865224625624,0.5,26181.0,,,,,,,,,,,,,,
41027,2012,0.5,0.5,1.0198938992042441,385.019589884496,1.5333775419982316,1.0,26228.0,,,,,,,,,,,,,,
41027,2013,,0.873972602739726,11.506935586734693,424.35281998454803,0.8119579081632654,1.0,27167.0,,,,,,,,,,,,,,
41027,2014,,0.6,2.8494936496391206,703.6845264076823,1.1626218318133499,1.0,27749.0,,,,,,,,,,,,,,
41027,2015,,0.6,2.940334128878282,425.4995426364468,0.9073853089366216,,26846.0,,,,,,,,,,,,,,
41027,2016,0.5,1.8683508432402542,1.3045336787564767,219.81441936139922,1.4245854922279793,1.0,29259.0,,,,,,,,,,,,,,
41029,2002,1.020018155096395,3.0,22.952647520147114,131.40892688520168,21.22371410027584,0.20220006348441896,,,,,,,,,,,,,,,
41029,2003,0.48321917511292994,3.0,12.276104339497305,144.0642399367525,10.340773972285303,0.09887532133676091,,,,,,,,,,,,,,,
41029,2004,0.5395247377703518,3.0,15.343901295433902,137.3618909163826,12.258069110985458,0.4592436974789916,,,,,,,,,,,,,,,
41029,2005,0.6171566016665234,2.997810321269663,10.868716683995638,159.1955889824509,12.204990173205186,0.48,,,,,,,,,,,,,,,
41029,2006,0.54630064596934,0.5,9.060842962839804,232.21922259717536,10.996772735120892,1.9225589225589226,,,,,,,,,,,,,,,
41029,2007,0.5617523860688834,0.58275467766663,9.864585396079132,239.8769992828433,11.236486997515122,1.0,,,,,,,,,,,,,,,
41029,2008,1.049980299279639,0.6005394208777456,8.871728804039089,231.02639984574242,9.561817717608461,1.0,,,,,,,,,,,,,,,
41029,2009,1.0391554755166796,0.6,12.214349582119551,239.3281860356646,13.718298393354623,1.0916710319539025,,,,,,,,,,,,,,,
41029,2010,1.0424128030084867,0.6013261883249733,17.29488223257711,238.92921627850862,20.57959369442302,1.0,26906.0,84959.0,2825.0,4347.0,6370.0,1657.0,12897.0,3752.0,2477.0,5521.0,6909.0,20201.0,9237.0,4891.0,3875.0
41029,2011,1.0467852010265184,0.6007551310184588,13.324038367070923,242.8884276163324,13.628341042048113,0.9660194174757282,27004.0,82653.0,2506.0,3068.0,7293.0,1559.0,10854.0,3456.0,2785.0,3454.0,7063.0,23103.0,7662.0,6337.0,3513.0
41029,2012,1.0295411276962825,0.6009062725687412,11.216344760250305,268.4590997135904,11.669664103165596,1.0049113341532114,26846.0,86981.0,2457.0,4153.0,7658.0,1923.0,11574.0,4199.0,1410.0,4187.0,6853.0,23754.0,9037.0,5723.0,4053.0
41029,2013,1.0410349715930776,0.6024614770961918,6.99465699463189,244.39679591167743,10.088423166540082,0.9913028169014085,27180.0,87779.0,3362.0,4964.0,7044.0,3081.0,12802.0,4445.0,1282.0,4787.0,7062.0,21376.0,9206.0,4461.0,3907.0
41029,2014,1.0342145974523649,0.6093947121191786,7.082368766194299,235.53356130430765,9.652057515754453,0.9996082820369334,26966.0,89016.0,2409.0,6294.0,8390.0,1498.0,12664.0,3394.0,1140.0,4235.0,7106.0,21715.0,11677.0,4568.0,3926.0
41029,2015,4.097177700348432,0.7151788228667981,7.921067985308746,238.83696057704265,12.045826255515598,0.55,27103.0,90729.0,3749.0,5653.0,8645.0,1246.0,14035.0,4066.0,1166.0,3473.0,8203.0,22007.0,9376.0,5141.0,3969.0
41029,2016,2.424516129032258,0.8191755976916736,10.283033588663589,245.4516227928443,13.297294214969973,0.23987197328138046,27571.0,95922.0,3434.0,5138.0,9783.0,2483.0,13453.0,4897.0,1536.0,5883.0,6946.0,20087.0,13329.0,4524.0,4429.0
41031,2002,,3.0,,848.4312024896689,,,,,,,,,,,,,,,,,
41031,2003,7.3,,,1056.368552624866,,0.0831590224988521,,,,,,,,,,,,,,,
41031,2004,2.799276567522065,3.0,,1000.0,,,,,,,,,,,,,,,,,
41031,2005,5.904259690453363,3.0,,302.984031426968,,,,,,,,,,,,,,,,,
41031,2006,5.0,1.0,,631.9018404907976,,,,,,,,,,,,,,,,,
41031,2007,5.0,1.0,,500.0,,,,,,,,,,,,,,,,,
41031,2008,5.904259690453363,1.0,,1000.0,,,,,,,,,,,,,,,,,
41031,2009,3.8629501339781713,,,445.9364318147033,,1.0,,,,,,,,,,,,,,,
41031,2010,1.0,1.2416828658705916,,987.7557267486353,,,27133.0,,,,,,,,,,,,,,
41031,2011,,1.3,,1000.0,,1.0,27469.0,,,,,,,,,,,,,,
41031,2012,6.5,,,1006.5238664781995,,1.0,27593.0,,,,,,,,,,,,,,
41031,2013,2.86046511627907,1.2854105877448938,,791.2362726976188,,,27170.0,,,,,,,,,,,,,,
41031,2014,,1.3,,1000.0,,,28232.0,,,,,,,,,,,,,,
41031,2015,,,,925.9182342068066,,,28288.0,,,,,,,,,,,,,,
41031,2016,2.0,0.6,,692.8400565401762,,1.0,29537.0,,,,,,,,,,,,,,
41033,2002,1.0029646110827144,3.0,33.98332622293967,334.06193955941006,33.15981983799833,0.20563991064780343,,,,,,,,,,,,,,,
41033,2003,0.5148763140744099,3.0,41.3,350.8569743122218,41.21,0.10886997767857143,,,,,,,,,,,,,,,
41033,2004,0.7231220075945187,3.0,41.9500477661461,279.17224393639236,37.51488174238557,,,,,,,,,,,,,,,,
41033,2005,0.5687116564417178,3.0,32.55608169265803,901.0054482417038,37.16956299904874,,,,,,,,,,,,,,,,
41033,2006,4.713611307420495,2.0944988620322085,27.47624225303393,275.66095043543703,36.84826900348793,0.87,,,,,,,,,,,,,,,
41033,2007,4.773065476190476,1.0,39.78793887012764,225.81470761644422,36.75355875450747,,,,,,,,,,,,,,,,
41033,2008,4.7821728296050185,1.0010655268940192,28.70851557780271,244.72108917042598,46.0973424239809,,,,,,,,,,,,,,,,
41033,2009,0.1577894466482121,0.6350594398549264,25.296374960444172,297.93951003669326,36.69028422657576,1.3557142857142859,,,,,,,,,,,,,,,
41033,2010,1.0090700845377694,1.2999999999999998,35.35779522630935,300.0890755403381,57.752976302238906,0.5,23930.0,,,,,,,,,,,,,,
41033,2011,1.0060746311831068,1.3,39.27011793746571,237.46884957127685,37.011807460230386,0.5,24126.0,,,,,,,,,,,,,,
41033,2012,2.914773855488141,1.3,32.79635216675809,248.316834228999,35.35988754799781,1.0,23730.0,,,,,,,,,,,,,,
41033,2013,2.8690777324740235,1.3,33.27689179969982,248.57003366138193,39.32752626552053,0.7041402396053559,24839.0,,,,,,,,,,,,,,
41033,2014,1.0,0.6,42.17851527188056,345.32826271295323,42.020435556773045,,25121.0,,,,,,,,,,,,,,
41033,2015,,1.3,36.514747167725886,455.686203972557,41.882403978999726,1.0,25371.0,,,,,,,,,,,,,,
41033,2016,1.0607226629417812,1.3026875527912154,37.245562625070555,306.2962962962963,44.409936887474984,0.11652542372881355,25945.0,,,,,,,,,,,,,,
41035,2002,1.0,3.0,,131.00345274061286,,0.20145032632342277,,,,,,,,,,,,,,,
41035,2003,1.8097713097713097,2.740322580645161,,136.72439459062795,,0.10713585090730751,,,,,,,,,,,,,,,
41035,2004,1.5205937794533457,2.906943450250537,1.7261339349323201,139.84559726080496,0.5722916171930658,0.6899450549450549,,,,,,,,,,,,,,,
41035,2005,0.6943248800548321,2.9746368457459074,2.983007592456527,122.08300951500766,0.8743570903747244,1.6088972431077695,,,,,,,,,,,,,,,
